location,reference_date,energyscore,energyscore_norm,location_name
06,2026-03-28,93.55684360827195,0.07875155185881477,California
08,2026-03-28,48.76125499038232,0.4315155308883391,Colorado
09,2026-03-28,12.972701538906202,0.09400508361526233,Connecticut
10,2026-03-28,15.321757489558,0.8064082889241052,Delaware
11,2026-03-28,3.1621026410035085,0.4517289487147869,District of Columbia
12,2026-03-28,146.9827088353953,0.17091012655278523,Florida
13,2026-03-28,29.18323032238227,0.14030399193453014,Georgia
15,2026-03-28,8.341551125370296,0.6416577788746382,Hawaii
16,2026-03-28,9.235872946576372,0.0972197152271197,Idaho
17,2026-03-28,53.57874925845689,0.13808955994447653,Illinois
18,2026-03-28,46.07925849513386,0.2490770729466695,Indiana
19,2026-03-28,16.017245196256635,0.19774376785502018,Iowa
20,2026-03-28,10.932439520476539,0.22311101062197017,Kansas
21,2026-03-28,31.732389646551287,0.16969192324358978,Kentucky
22,2026-03-28,47.49322640282234,0.4480493056870032,Louisiana
23,2026-03-28,11.11874392117085,0.4118053304137352,Maine
24,2026-03-28,37.007718607340074,1.0884623119805905,Maryland
25,2026-03-28,20.071681726956133,0.11276225689301198,Massachusetts
26,2026-03-28,21.215174779695865,0.07167288776924279,Michigan
27,2026-03-28,45.18825761301152,0.3862244240428335,Minnesota
28,2026-03-28,23.786057897775887,0.31297444602336694,Mississippi
29,2026-03-28,32.607463044182865,0.19882599417184674,Missouri
30,2026-03-28,7.2223955314609345,0.17615598857221793,Montana
31,2026-03-28,5.228880596913543,0.10671184891660292,Nebraska
32,2026-03-28,11.851076596904976,0.0987589716408748,Nevada
33,2026-03-28,7.31707600629661,0.1556824682190768,New Hampshire
34,2026-03-28,68.26142700581295,0.325054414313395,New Jersey
35,2026-03-28,11.668795722920303,0.26519990279364325,New Mexico
36,2026-03-28,47.48763200284492,0.06613876323516005,New York
37,2026-03-28,24.565151168115026,0.18196408272677797,North Carolina
38,2026-03-28,4.765865324540851,0.10590811832313002,North Dakota
39,2026-03-28,76.15300861787324,0.4615333855628681,Ohio
40,2026-03-28,23.539222772737997,0.29060768855232094,Oklahoma
41,2026-03-28,24.324574813517344,0.4677802848753335,Oregon
42,2026-03-28,223.5055486460897,0.1474311006900328,Pennsylvania
44,2026-03-28,10.59750630140175,0.1892411839536027,Rhode Island
45,2026-03-28,38.60516135860925,0.8977944502002152,South Carolina
46,2026-03-28,5.208283496427544,0.13354573067762934,South Dakota
47,2026-03-28,29.73097329507862,0.12336503441941336,Tennessee
48,2026-03-28,39.10844599246849,0.057597122227494094,Texas
49,2026-03-28,14.391359258619493,0.6541526935736134,Utah
50,2026-03-28,6.796089111085214,0.2831703796285506,Vermont
51,2026-03-28,52.28968549747684,0.5446842239320504,Virginia
53,2026-03-28,20.121376169846535,0.10935530527090508,Washington
54,2026-03-28,19.275356402327105,0.23506532197959884,West Virginia
55,2026-03-28,16.565255950932006,0.06346841360510347,Wisconsin
56,2026-03-28,4.999414593874636,0.1723936066853323,Wyoming
US,2026-04-04,538.8152463378744,0.06017592655102462,United States
01,2026-04-04,14.710568280364477,0.12573135282362802,Alabama
02,2026-04-04,3.6270717107459625,0.1450828684298385,Alaska
04,2026-04-04,20.83532014036596,0.07688310014895187,Arizona
05,2026-04-04,5.69909651936271,0.1390023541307978,Arkansas
06,2026-04-04,77.12105044009272,0.07774299439525476,California
08,2026-04-04,22.223599882891698,0.18833559222789575,Colorado
09,2026-04-04,8.579143775511582,0.07460125022183985,Connecticut
10,2026-04-04,3.3443483026657193,0.15925468107931998,Delaware
11,2026-04-04,2.599157884856573,0.2887953205396192,District of Columbia
12,2026-04-04,148.76897059137667,0.20865213266672744,Florida
13,2026-04-04,11.384396702288377,0.06187172120808901,Georgia
15,2026-04-04,10.216059187940841,0.37837256251632745,Hawaii
16,2026-04-04,4.556303508744252,0.08284188197716821,Idaho
17,2026-04-04,87.50363389530801,0.24039459861348356,Illinois
18,2026-04-04,15.245881610086087,0.10163921073390725,Indiana
19,2026-04-04,9.448723867802164,0.1349817695400309,Iowa
20,2026-04-04,3.564057991353118,0.08692824369153945,Kansas
21,2026-04-04,14.68301207497099,0.09472911016110315,Kentucky
22,2026-04-04,24.636914523663634,0.2391933448899382,Louisiana
23,2026-04-04,5.376035553383615,0.19911242790309686,Maine
24,2026-04-04,11.035293379641631,0.3065359272122675,Maryland
25,2026-04-04,17.264380914010292,0.10858101203780059,Massachusetts
26,2026-04-04,19.177522717408795,0.08160647964854806,Michigan
27,2026-04-04,11.733317323090242,0.11391570216592468,Minnesota
28,2026-04-04,14.691991197949111,0.22956236246795486,Mississippi
29,2026-04-04,11.142882589115036,0.09208993875301683,Missouri
30,2026-04-04,2.457921690387626,0.07681005282461331,Montana
31,2026-04-04,5.308533128516501,0.12345425880270933,Nebraska
32,2026-04-04,12.147038027587369,0.11568607645321304,Nevada
33,2026-04-04,7.508439194689197,0.21452683413397708,New Hampshire
34,2026-04-04,18.107572459203613,0.09480404428902416,New Jersey
35,2026-04-04,5.76045842946577,0.1515910113017308,New Mexico
36,2026-04-04,79.0301024002355,0.1308445403977409,New York
37,2026-04-04,10.33346615073469,0.09936025144937202,North Carolina
38,2026-04-04,3.2059298182425104,0.08664675184439218,North Dakota
39,2026-04-04,31.961354478426085,0.22507996111567666,Ohio
40,2026-04-04,17.518508078675104,0.26951550890269393,Oklahoma
41,2026-04-04,13.761827373799107,0.36215335194208176,Oregon
42,2026-04-04,108.61603856170791,0.07752750789558023,Pennsylvania
44,2026-04-04,9.482511919179352,0.1935206514118235,Rhode Island
45,2026-04-04,18.211478019184256,0.4441823907118111,South Carolina
46,2026-04-04,3.7469444665730487,0.11020424901685437,South Dakota
47,2026-04-04,12.931247432662229,0.06498114287769964,Tennessee
48,2026-04-04,41.97380201704421,0.0757649855903325,Texas
49,2026-04-04,8.93656186546286,0.33098377279492075,Utah
50,2026-04-04,3.518281688542637,0.23455211256950914,Vermont
51,2026-04-04,21.429249828290125,0.25818373287096535,Virginia
53,2026-04-04,14.109896153915376,0.08062797802237358,Washington
54,2026-04-04,19.091749933972267,0.257996620729355,West Virginia
55,2026-04-04,17.29466503971024,0.09199289914739489,Wisconsin
56,2026-04-04,5.428887541375394,0.20880336697597668,Wyoming
US,2026-04-11,521.3433315959547,0.06768934453336208,United States
01,2026-04-11,8.977385737778953,0.08390080128765376,Alabama
02,2026-04-11,3.9057215746836755,0.1859867416516036,Alaska
04,2026-04-11,30.55961630498153,0.11402841904843855,Arizona
05,2026-04-11,5.439599528729044,0.2092153664895786,Arkansas
06,2026-04-11,96.71141772037505,0.1080574499668995,California
08,2026-04-11,28.91833338884291,0.258199405257526,Colorado
09,2026-04-11,9.307714845622272,0.10341905384024747,Connecticut
10,2026-04-11,3.3845418870425457,0.188030104835697,Delaware
11,2026-04-11,2.539678788563875,0.28218653206265276,District of Columbia
12,2026-04-11,81.29836725611786,0.11990909624796144,Florida
13,2026-04-11,10.083495805241913,0.07756535234801472,Georgia
15,2026-04-11,17.237443638779155,0.3747270356256338,Hawaii
16,2026-04-11,3.4241252685039703,0.09511459079177695,Idaho
17,2026-04-11,83.20973945676529,0.28792297389884186,Illinois
18,2026-04-11,16.047435701442645,0.13833996294347106,Indiana
19,2026-04-11,11.054227613324926,0.17829399376330526,Iowa
20,2026-04-11,3.077293347805967,0.09926752734857959,Kansas
21,2026-04-11,14.686196863092901,0.11748957490474321,Kentucky
22,2026-04-11,15.133324660110759,0.14692548213699766,Louisiana
23,2026-04-11,5.46349453918536,0.2185397815674144,Maine
24,2026-04-11,5.965858364379843,0.15699627274683797,Maryland
25,2026-04-11,19.587623877673263,0.12719236284203417,Massachusetts
26,2026-04-11,17.86532552338904,0.09656932715345426,Michigan
27,2026-04-11,25.413396671694038,0.24435958338167343,Minnesota
28,2026-04-11,12.588197253065767,0.1724410582611749,Mississippi
29,2026-04-11,7.218153891192918,0.0849194575434461,Missouri
30,2026-04-11,2.345990950688261,0.13033283059379228,Montana
31,2026-04-11,4.891365601943864,0.15285517506074575,Nebraska
32,2026-04-11,23.411074580878896,0.20357456157285997,Nevada
33,2026-04-11,8.882898762148473,0.46752098748149856,New Hampshire
34,2026-04-11,20.083377058534094,0.12098419914779575,New Jersey
35,2026-04-11,10.657118959677575,0.2664279739919394,New Mexico
36,2026-04-11,42.74419974352635,0.09192301020113194,New York
37,2026-04-11,7.5520516448527175,0.0920981907908868,North Carolina
38,2026-04-11,2.960569340403551,0.09251779188761097,North Dakota
39,2026-04-11,16.86390330766697,0.12585002468408185,Ohio
40,2026-04-11,15.11496001784978,0.5598133339944363,Oklahoma
41,2026-04-11,11.181571311705461,0.2795392827926365,Oregon
42,2026-04-11,82.45344194940704,0.07428238013460094,Pennsylvania
44,2026-04-11,6.238779325617856,0.16861565744913126,Rhode Island
45,2026-04-11,10.084630771278196,0.23452629700646968,South Carolina
46,2026-04-11,3.882402628830609,0.1386572367439503,South Dakota
47,2026-04-11,10.589145296349471,0.0622890899785263,Tennessee
48,2026-04-11,35.455591442465845,0.07034839571917827,Texas
49,2026-04-11,8.055139538085335,0.23691586876721574,Utah
50,2026-04-11,1.4348573147577457,0.1793571643447182,Vermont
51,2026-04-11,12.281094452117575,0.1535136806514697,Virginia
53,2026-04-11,14.22663787700509,0.09548079112083953,Washington
54,2026-04-11,18.951320923714583,0.29611438943304036,West Virginia
55,2026-04-11,20.436502699697176,0.1572038669207475,Wisconsin
56,2026-04-11,3.3247292483340116,0.1662364624167006,Wyoming
US,2026-04-18,548.8876863886594,0.07909044472459069,United States
01,2026-04-18,7.140839841270669,0.0759663812901135,Alabama
02,2026-04-18,3.965674772144462,0.26437831814296414,Alaska
04,2026-04-18,23.347379266648566,0.0926483304232086,Arizona
05,2026-04-18,4.727662607910414,0.19698594199626726,Arkansas
06,2026-04-18,97.97326691965766,0.11804008062609357,California
08,2026-04-18,29.694332865920845,0.2911209104502044,Colorado
09,2026-04-18,9.809766599833582,0.14217053043237074,Connecticut
10,2026-04-18,3.9288393897115417,0.24555246185697135,Delaware
11,2026-04-18,2.775006154098227,0.34687576926227837,District of Columbia
12,2026-04-18,43.42270554394989,0.06442537914532624,Florida
13,2026-04-18,7.518982426787147,0.07229790794987642,Georgia
15,2026-04-18,17.545527652200956,0.3733090989829991,Hawaii
16,2026-04-18,4.086601471375515,0.14091729211639709,Idaho
17,2026-04-18,68.32501927387558,0.2870799129154436,Illinois
18,2026-04-18,15.37891067994531,0.1507736341171109,Indiana
19,2026-04-18,10.494342163232798,0.21417024822924077,Iowa
20,2026-04-18,2.8539933726446858,0.1240866683758559,Kansas
21,2026-04-18,14.080973711400336,0.13670848263495472,Kentucky
22,2026-04-18,10.537630298668844,0.10433297325414698,Louisiana
23,2026-04-18,6.135213204376285,0.27887332747164933,Maine
24,2026-04-18,9.839955980065321,0.20081542816459838,Maryland
25,2026-04-18,9.796379700143682,0.08372974102686907,Massachusetts
26,2026-04-18,12.463644891047686,0.09301227530632601,Michigan
27,2026-04-18,28.267829827661178,0.297556103449065,Minnesota
28,2026-04-18,9.639510741037,0.1235834710389359,Mississippi
29,2026-04-18,5.984166727506846,0.09810109389355486,Missouri
30,2026-04-18,4.646830767124772,0.2733429863014572,Montana
31,2026-04-18,6.413500291668113,0.21378334305560376,Nebraska
32,2026-04-18,36.56850745065394,0.26120362464752817,Nevada
33,2026-04-18,4.166515177576898,0.2604071985985561,New Hampshire
34,2026-04-18,31.33109309709632,0.20213608449739562,New Jersey
35,2026-04-18,12.570405255415714,0.3065952501320906,New Mexico
36,2026-04-18,42.4955915546877,0.11272040200182414,New York
37,2026-04-18,8.8193707782395,0.12081329833204796,North Carolina
38,2026-04-18,2.5712279102363285,0.10284911640945314,North Dakota
39,2026-04-18,16.138742745323874,0.14156791881863048,Ohio
40,2026-04-18,6.2883504530654735,0.21683967079536115,Oklahoma
41,2026-04-18,10.114000041557315,0.2064081641134146,Oregon
42,2026-04-18,86.49133700064193,0.09133192925094186,Pennsylvania
44,2026-04-18,3.536202040432415,0.1414480816172966,Rhode Island
45,2026-04-18,8.331967517161633,0.2136401927477342,South Carolina
46,2026-04-18,4.640776570177542,0.1856310628071017,South Dakota
47,2026-04-18,11.23194808020936,0.06807241260732945,Tennessee
48,2026-04-18,32.451473613422266,0.06400685130852518,Texas
49,2026-04-18,10.191126585168258,0.2613109380812374,Utah
50,2026-04-18,1.4167638837834242,0.23612731396390405,Vermont
51,2026-04-18,9.798920199115418,0.13609611387660303,Virginia
53,2026-04-18,12.58427055777581,0.09185598947281613,Washington
54,2026-04-18,20.288113553393313,0.36228774202488057,West Virginia
55,2026-04-18,13.09028118922083,0.17224054196343197,Wisconsin
56,2026-04-18,3.0190352277251833,0.18868970173282396,Wyoming
US,2026-04-25,504.8870246013712,0.08007724418737053,United States
01,2026-04-25,6.330909899972079,0.06881423804317477,Alabama
02,2026-04-25,3.0023018777530606,0.2501918231460884,Alaska
04,2026-04-25,24.210884253952578,0.09531844194469519,Arizona
05,2026-04-25,4.613946637802007,0.1537982212600669,Arkansas
06,2026-04-25,108.78145033640408,0.13396730336995577,California
08,2026-04-25,30.40723993793867,0.3234812759355178,Colorado
09,2026-04-25,11.57159283807021,0.28928982095175526,Connecticut
10,2026-04-25,5.237533755509877,0.2756596713426251,Delaware
11,2026-04-25,1.2800968471688399,0.32002421179220997,District of Columbia
12,2026-04-25,41.849568763406154,0.06653349564929437,Florida
13,2026-04-25,8.4217729484433,0.08959332923875851,Georgia
15,2026-04-25,18.062329039894053,0.34735248153642406,Hawaii
16,2026-04-25,5.970471175609354,0.19901570585364511,Idaho
17,2026-04-25,49.52987659076422,0.2814197533566149,Illinois
18,2026-04-25,10.446860425660173,0.12897358550197743,Indiana
19,2026-04-25,9.301085199343763,0.25138068106334494,Iowa
20,2026-04-25,2.7947814896209016,0.1470937626116264,Kansas
21,2026-04-25,11.85495243775059,0.13626382112357,Kentucky
22,2026-04-25,8.306111587691154,0.08223872859100152,Louisiana
23,2026-04-25,5.977575733827243,0.2598945971229236,Maine
24,2026-04-25,9.537600375100094,0.17031429241250168,Maryland
25,2026-04-25,7.937165371684355,0.08819072635204839,Massachusetts
26,2026-04-25,7.4614595161983885,0.06973326650652699,Michigan
27,2026-04-25,29.035214167597303,0.32261349075108114,Minnesota
28,2026-04-25,8.990733537582415,0.11380675364028373,Mississippi
29,2026-04-25,6.541444375566085,0.1422053125123062,Missouri
30,2026-04-25,4.854807303509825,0.3467719502507018,Montana
31,2026-04-25,6.048427168816987,0.2419370867526795,Nebraska
32,2026-04-25,43.89306371389324,0.28318105621866607,Nevada
33,2026-04-25,4.2711104427051705,0.42711104427051705,New Hampshire
34,2026-04-25,34.95527298170493,0.21444952749512228,New Jersey
35,2026-04-25,11.908237908587106,0.3502422914290325,New Mexico
36,2026-04-25,30.65355395855881,0.10755632967915371,New York
37,2026-04-25,6.175433558595866,0.0845949802547379,North Carolina
38,2026-04-25,2.9578096003784164,0.13444589092629167,North Dakota
39,2026-04-25,16.191645995637387,0.16191645995637388,Ohio
40,2026-04-25,4.5324009959880405,0.14163753112462626,Oklahoma
41,2026-04-25,11.458931971308719,0.22468494061389643,Oregon
42,2026-04-25,74.79673784370446,0.09613976586594404,Pennsylvania
44,2026-04-25,5.24284869431086,0.21845202892961915,Rhode Island
45,2026-04-25,4.2639960037949765,0.09916269776267388,South Carolina
46,2026-04-25,4.958750046446019,0.22539772938390995,South Dakota
47,2026-04-25,11.531599752767569,0.07488051787511409,Tennessee
48,2026-04-25,32.05643734268662,0.0633526429697364,Texas
49,2026-04-25,10.10631011295276,0.2464953686086039,Utah
50,2026-04-25,1.0133500406578355,0.3377833468859452,Vermont
51,2026-04-25,8.266004194468017,0.11021338925957357,Virginia
53,2026-04-25,13.627276555588459,0.10901821244470768,Washington
54,2026-04-25,6.603492355371125,0.20635913610534765,West Virginia
55,2026-04-25,10.1447767801176,0.19891719176701175,Wisconsin
56,2026-04-25,4.972037224950412,0.27622429027502293,Wyoming
US,2026-05-02,405.1398196755582,0.07135255718132409,United States
01,2026-05-02,6.461153634554297,0.07342220039266247,Alabama
02,2026-05-02,4.7468764399853525,0.6781252057121933,Alaska
04,2026-05-02,28.450311611266333,0.11903896071659553,Arizona
05,2026-05-02,6.776388824638679,0.20534511589814178,Arkansas
06,2026-05-02,61.17257999260924,0.08345508866658832,California
08,2026-05-02,11.93108918524778,0.18642326851949656,Colorado
09,2026-05-02,11.278017991873943,0.469917416328081,Connecticut
10,2026-05-02,4.4517753898705275,0.2967850259913685,Delaware
11,2026-05-02,1.0943029309204315,0.2735757327301079,District of Columbia
12,2026-05-02,57.15349259212883,0.09922481352800144,Florida
13,2026-05-02,11.955698284719707,0.12453852379916362,Georgia
15,2026-05-02,14.60773484654571,0.2809179778181867,Hawaii
16,2026-05-02,6.341538315634272,0.21867373502187146,Idaho
17,2026-05-02,23.841879027479003,0.2020498222667712,Illinois
18,2026-05-02,10.777203783806979,0.14180531294482868,Indiana
19,2026-05-02,4.681110220777946,0.20352653133817156,Iowa
20,2026-05-02,1.845027048560691,0.1230018032373794,Kansas
21,2026-05-02,7.491584384865819,0.10551527302627914,Kentucky
22,2026-05-02,7.389087096515425,0.08031616409255897,Louisiana
23,2026-05-02,3.3491976152466987,0.20932485095291867,Maine
24,2026-05-02,8.722112708695606,0.15301952120518608,Maryland
25,2026-05-02,7.841167807583055,0.10741325763812404,Massachusetts
26,2026-05-02,6.586354081952315,0.07400397844890241,Michigan
27,2026-05-02,25.72490873077193,0.32563175608572065,Minnesota
28,2026-05-02,8.55194306458151,0.11877698700807653,Mississippi
29,2026-05-02,6.436969516492081,0.14969696549981582,Missouri
30,2026-05-02,4.813395345186649,0.40111627876555406,Montana
31,2026-05-02,3.5832469128797304,0.2559462080628379,Nebraska
32,2026-05-02,32.3297134415331,0.20857879639698776,Nevada
33,2026-05-02,2.2134048720159867,0.24593387466844296,New Hampshire
34,2026-05-02,31.059013309825303,0.20985819803936015,New Jersey
35,2026-05-02,11.72138739530871,0.3662933561033972,New Mexico
36,2026-05-02,30.913335126793697,0.11798982872822023,New York
37,2026-05-02,5.671493170477428,0.08464915179817056,North Carolina
38,2026-05-02,6.0919299211751845,0.2436771968470074,North Dakota
39,2026-05-02,9.652750141557627,0.12536039144880035,Ohio
40,2026-05-02,3.492139205004303,0.10582240015164555,Oklahoma
41,2026-05-02,11.452929397409996,0.2386026957793749,Oregon
42,2026-05-02,70.9391773390009,0.10090921385348635,Pennsylvania
44,2026-05-02,4.924907934928797,0.20520449728869986,Rhode Island
45,2026-05-02,4.285446092626994,0.1045230754299267,South Carolina
46,2026-05-02,4.3741705908182995,0.2302195047799105,South Dakota
47,2026-05-02,10.742315496079925,0.07258321281135084,Tennessee
48,2026-05-02,30.90225647058832,0.06358488985717761,Texas
49,2026-05-02,7.656501186087903,0.24698390922864202,Utah
50,2026-05-02,0.6832060072171362,0.6832060072171362,Vermont
51,2026-05-02,7.3600252549034835,0.10666703267976063,Virginia
53,2026-05-02,9.853364838385028,0.09566373629500027,Washington
54,2026-05-02,3.2823056980772227,0.1823503165598457,West Virginia
55,2026-05-02,5.02164341960331,0.18598679331864112,Wisconsin
56,2026-05-02,6.254893334582149,0.2843133333900977,Wyoming
US,2026-05-09,324.7328704863188,0.0638107428741047,United States
01,2026-05-09,6.496467639639722,0.07554032139115956,Alabama
02,2026-05-09,4.392460342892456,0.7320767238154092,Alaska
04,2026-05-09,27.55775222075793,0.1258344850262919,Arizona
05,2026-05-09,6.592029985441407,0.20600093704504396,Arkansas
06,2026-05-09,53.27232821957712,0.08071564881754109,California
08,2026-05-09,5.073811966049179,0.1127513770233151,Colorado
09,2026-05-09,9.803958777952277,0.5767034575266045,Connecticut
10,2026-05-09,3.7416481301720315,0.3118040108476693,Delaware
11,2026-05-09,1.6344255818054234,0.27240426363423725,District of Columbia
12,2026-05-09,59.13762280936896,0.10911000518333758,Florida
13,2026-05-09,12.445454162278825,0.1430511972675727,Georgia
15,2026-05-09,8.661035251993319,0.23408203383765727,Hawaii
16,2026-05-09,5.860747491955786,0.24419781216482442,Idaho
17,2026-05-09,44.50757435420311,0.29281298917238885,Illinois
18,2026-05-09,8.339156132328647,0.12829470972813303,Indiana
19,2026-05-09,2.0012691068764217,0.1819335551705838,Iowa
20,2026-05-09,1.802052422497741,0.12013682816651607,Kansas
21,2026-05-09,8.44529508372357,0.12239558092353,Kentucky
22,2026-05-09,8.052459400189262,0.08476273052830802,Louisiana
23,2026-05-09,2.7461365129748123,0.2112412702288317,Maine
24,2026-05-09,7.346869889468708,0.1288924542012054,Maryland
25,2026-05-09,8.169265855372279,0.16338531710744558,Massachusetts
26,2026-05-09,6.461940325694123,0.08179671298346991,Michigan
27,2026-05-09,11.527288781047815,0.21749601473675123,Minnesota
28,2026-05-09,5.326879389477613,0.10050715829203043,Mississippi
29,2026-05-09,5.734518486337965,0.10619478678403639,Missouri
30,2026-05-09,4.468840737794538,0.34375697983034903,Montana
31,2026-05-09,3.793915729241943,0.3793915729241943,Nebraska
32,2026-05-09,32.62325082264788,0.2381259184134882,Nevada
33,2026-05-09,1.6736358943160812,0.20920448678951015,New Hampshire
34,2026-05-09,25.95078091022829,0.2027404758611585,New Jersey
35,2026-05-09,7.194468731878262,0.3128029883425331,New Mexico
36,2026-05-09,26.470524181060934,0.1297574714757889,New York
37,2026-05-09,6.814402661971641,0.11955092389423932,North Carolina
38,2026-05-09,7.213295064491058,0.26715907646263176,North Dakota
39,2026-05-09,6.452588136638905,0.09927058671752162,Ohio
40,2026-05-09,2.940707398236861,0.08649139406579003,Oklahoma
41,2026-05-09,8.843100770438273,0.26009119913053746,Oregon
42,2026-05-09,44.402652596208,0.06873475634087926,Pennsylvania
44,2026-05-09,5.134474985071279,0.2139364577113033,Rhode Island
45,2026-05-09,3.5728585416882037,0.1082684406572183,South Carolina
46,2026-05-09,4.188504963999609,0.2991789259999721,South Dakota
47,2026-05-09,10.424703772048801,0.07189450877275035,Tennessee
48,2026-05-09,29.048301078868136,0.06273931118546033,Texas
49,2026-05-09,5.971774459142183,0.23887097836568733,Utah
50,2026-05-09,1.4916828822365074,0.49722762741216914,Vermont
51,2026-05-09,5.059493994297121,0.08575413549656137,Virginia
53,2026-05-09,9.75215456796989,0.11609707819011775,Washington
54,2026-05-09,3.0748729283357648,0.21963378059541178,West Virginia
55,2026-05-09,4.3619766828066675,0.24233203793370375,Wisconsin
56,2026-05-09,5.981800867301478,0.29909004336507394,Wyoming
US,2026-05-16,283.92374506547185,0.06136238276755389,United States
01,2026-05-16,7.66184914440012,0.09698543220759646,Alabama
02,2026-05-16,4.990621752229757,0.9981243504459514,Alaska
04,2026-05-16,25.148336807337863,0.11806730895463785,Arizona
05,2026-05-16,6.61205570005699,0.2448909518539626,Arkansas
06,2026-05-16,38.58184970710373,0.06408945134070387,California
08,2026-05-16,3.8130848025503026,0.10894528007286579,Colorado
09,2026-05-16,10.384413186078163,0.9440375623707421,Connecticut
10,2026-05-16,3.162805815928995,0.3953507269911244,Delaware
11,2026-05-16,1.4400326342359626,0.20571894774799465,District of Columbia
12,2026-05-16,90.64111339340407,0.17634457858638924,Florida
13,2026-05-16,12.212649920454687,0.13722078562308637,Georgia
15,2026-05-16,10.32529235779472,0.2458402942332076,Hawaii
16,2026-05-16,4.1684131108623745,0.21939016372959866,Idaho
17,2026-05-16,38.22599505128552,0.3058079604102842,Illinois
18,2026-05-16,7.692068755061206,0.14513337273700389,Indiana
19,2026-05-16,2.704053065778757,0.2253377554815631,Iowa
20,2026-05-16,1.6467751950697949,0.10978501300465299,Kansas
21,2026-05-16,8.931747198960071,0.14886245331600118,Kentucky
22,2026-05-16,7.61237980246486,0.07537009705410752,Louisiana
23,2026-05-16,2.675185417634764,0.2675185417634764,Maine
24,2026-05-16,6.446441663206297,0.11937854931863513,Maryland
25,2026-05-16,11.358701185654091,0.3069919239365971,Massachusetts
26,2026-05-16,10.378452498507041,0.1596684999770314,Michigan
27,2026-05-16,11.568243840534416,0.2690289265240562,Minnesota
28,2026-05-16,5.866820557235831,0.13643768737757747,Mississippi
29,2026-05-16,6.397286863963325,0.1332768096659026,Missouri
30,2026-05-16,1.2790679417188624,0.2558135883437725,Montana
31,2026-05-16,2.70299232503076,0.9009974416769201,Nebraska
32,2026-05-16,17.72517725553852,0.1688112119575097,Nevada
33,2026-05-16,2.021379831586209,0.22459775906513432,New Hampshire
34,2026-05-16,17.391633925271492,0.16253863481562142,New Jersey
35,2026-05-16,3.261971705132396,0.2329979789380283,New Mexico
36,2026-05-16,17.312532388379328,0.11169375734438276,New York
37,2026-05-16,5.164071657466577,0.10987386505248037,North Carolina
38,2026-05-16,6.807376510241399,0.26182217347082304,North Dakota
39,2026-05-16,5.703791107511677,0.09199663076631737,Ohio
40,2026-05-16,3.7587072264646695,0.09637710837088896,Oklahoma
41,2026-05-16,5.175582095685021,0.2250253085080444,Oregon
42,2026-05-16,54.65030603673972,0.08499269990161698,Pennsylvania
44,2026-05-16,5.256885937287057,0.29204921873816986,Rhode Island
45,2026-05-16,4.5087932315517945,0.1554756286741998,South Carolina
46,2026-05-16,2.4203149094714718,0.26892387883016355,South Dakota
47,2026-05-16,9.158507727953562,0.07569014651201292,Tennessee
48,2026-05-16,25.56639528731573,0.05987446203118438,Texas
49,2026-05-16,4.868689861544608,0.21168216789324382,Utah
50,2026-05-16,1.3943588096343569,0.6971794048171784,Vermont
51,2026-05-16,4.67053628720482,0.0819392331088565,Virginia
53,2026-05-16,9.359926331561889,0.1462488489306545,Washington
54,2026-05-16,4.823635746806863,0.30147723417542893,West Virginia
55,2026-05-16,2.93876164715776,0.1632645359532089,Wisconsin
56,2026-05-16,4.85952210562373,0.30372013160148315,Wyoming
US,2026-05-23,279.5174405575493,0.06730494595654932,United States
01,2026-05-23,8.144623080858644,0.11803801566461802,Alabama
02,2026-05-23,3.856716923358884,0.7713433846717768,Alaska
04,2026-05-23,21.296413327029278,0.1238163565524958,Arizona
05,2026-05-23,5.357461597430113,0.28197166302263754,Arkansas
06,2026-05-23,32.18360879602302,0.058622238244122084,California
08,2026-05-23,3.1840435084911505,0.11792753735152409,Colorado
09,2026-05-23,9.782262302722723,1.0869180336358581,Connecticut
10,2026-05-23,1.0053993306002438,0.25134983265006094,Delaware
11,2026-05-23,2.6572571511706182,0.26572571511706183,District of Columbia
12,2026-05-23,75.49695746573803,0.1553435338801194,Florida
13,2026-05-23,12.819278375886382,0.18313254822694833,Georgia
15,2026-05-23,9.555902026605636,0.25147110596330624,Hawaii
16,2026-05-23,2.717791087930393,0.22648259066086607,Idaho
17,2026-05-23,42.039439735930955,0.38925407162899034,Illinois
18,2026-05-23,5.854907282906176,0.133066074611504,Indiana
19,2026-05-23,2.588705447996578,0.2588705447996578,Iowa
20,2026-05-23,1.8192971698584932,0.12994979784703523,Kansas
21,2026-05-23,8.688223444634607,0.19745962374169562,Kentucky
22,2026-05-23,7.149975351980549,0.07009779756843676,Louisiana
23,2026-05-23,2.0157965904474144,0.28797094149248775,Maine
24,2026-05-23,6.416407583561108,0.12106429402945487,Maryland
25,2026-05-23,11.994550584181239,0.4997729410075516,Massachusetts
26,2026-05-23,15.433343761830878,0.32836901620916764,Michigan
27,2026-05-23,5.114634566536453,0.18266552023344476,Minnesota
28,2026-05-23,8.25196001478174,0.2578737504619294,Mississippi
29,2026-05-23,6.43320196146766,0.11696730839032109,Missouri
30,2026-05-23,2.7263622202976077,0.34079527753720096,Montana
31,2026-05-23,3.1020951497723033,,Nebraska
32,2026-05-23,16.316748066532952,0.181297200739255,Nevada
33,2026-05-23,2.123812311205203,0.26547653890065037,New Hampshire
34,2026-05-23,10.608616448035798,0.11657820272566811,New Jersey
35,2026-05-23,2.8680542822197372,0.23900452351831145,New Mexico
