location,reference_date,energyscore,energyscore_norm,location_name
55,2025-12-06,666.1731316081334,0.5031519120907352,Wisconsin
56,2025-12-06,39.22420014140109,0.335249573858129,Wyoming
72,2025-12-06,183.57767909052023,0.1714077302432495,72
US,2025-12-06,32757.18332923582,0.42539586682816244,United States
01,2025-12-13,565.3283892910686,0.41025282241732114,Alabama
02,2025-12-13,95.62310716645113,0.43663519254087274,Alaska
04,2025-12-13,255.73668722721516,0.2873445923901294,Arizona
05,2025-12-13,270.48082668971335,0.33516831064400665,Arkansas
06,2025-12-13,1322.0579479759422,0.3342750816626908,California
08,2025-12-13,837.1284878737451,0.34210399994840424,Colorado
09,2025-12-13,1008.811704020427,0.48430710706693564,Connecticut
10,2025-12-13,274.70970170241816,0.49231129337350926,Delaware
11,2025-12-13,96.36170886470308,0.3393017917771235,District of Columbia
12,2025-12-13,2164.942425923653,0.2991491537824586,Florida
13,2025-12-13,1662.7905395450907,0.44710689420411154,Georgia
15,2025-12-13,86.00478670612195,0.24433178041511916,Hawaii
16,2025-12-13,195.98823869724208,0.3740233562924467,Idaho
17,2025-12-13,1921.6676650271013,0.4679005758527152,Illinois
18,2025-12-13,863.3900373642434,0.4074516457594353,Indiana
19,2025-12-13,389.1602711753544,0.5087062368305286,Iowa
20,2025-12-13,360.24693682300494,0.4803292490973399,Kansas
21,2025-12-13,646.2984174099412,0.427163527699895,Kentucky
22,2025-12-13,673.6774798254986,0.3316974297515995,Louisiana
23,2025-12-13,247.30610323402965,0.48020602569714493,Maine
24,2025-12-13,801.2495602600206,0.3842923550407773,Maryland
25,2025-12-13,1221.1898192394137,0.44406902517796865,Massachusetts
26,2025-12-13,1310.9868528998697,0.45520376836801035,Michigan
27,2025-12-13,1279.721445414072,0.45606608888598427,Minnesota
28,2025-12-13,259.7849800929857,0.37218478523350385,Mississippi
29,2025-12-13,1009.7713210326528,0.4742937158443649,Missouri
30,2025-12-13,149.47420867686762,0.4435436459254232,Montana
31,2025-12-13,215.3809372576387,0.4592344077988032,Nebraska
32,2025-12-13,288.8773788748013,0.409174757613033,Nevada
33,2025-12-13,303.3114464040909,0.48375031324416407,New Hampshire
34,2025-12-13,1874.1476314443928,0.3856270846593401,New Jersey
35,2025-12-13,478.2085101519497,0.46609016584010693,New Mexico
36,2025-12-13,4105.563501372416,0.3215762122168415,New York
37,2025-12-13,2928.6685967452167,0.446375338629053,North Carolina
38,2025-12-13,168.5569526974566,0.4957557432278136,North Dakota
39,2025-12-13,2065.2667219487303,0.4449088155856808,Ohio
40,2025-12-13,210.18886171769842,0.3417705068580462,Oklahoma
41,2025-12-13,117.14707154377051,0.271173776721691,Oregon
42,2025-12-13,3148.0632483586573,0.4110816464297019,Pennsylvania
44,2025-12-13,314.95472671472925,0.4454805186912719,Rhode Island
45,2025-12-13,1049.7108374810002,0.4642683934015923,South Carolina
46,2025-12-13,98.96930167346255,0.4851436356542282,South Dakota
47,2025-12-13,973.0560167413868,0.43517710945500304,Tennessee
48,2025-12-13,2619.942868041838,0.3335382390887127,Texas
49,2025-12-13,265.462168274251,0.3847277801076101,Utah
50,2025-12-13,54.29154040996514,0.44139463747939134,Vermont
51,2025-12-13,1084.688157767684,0.4277161505393076,Virginia
53,2025-12-13,144.98268537345547,0.24615056939466123,Washington
54,2025-12-13,227.64604251884333,0.4446211767946159,West Virginia
55,2025-12-13,1118.6311329606149,0.4863613621567891,Wisconsin
56,2025-12-13,54.72239647066422,0.33165088770099527,Wyoming
72,2025-12-13,106.2163478700883,0.08866139221209374,72
US,2025-12-13,44762.328456486335,0.3995780230708271,United States
01,2025-12-20,559.4289132360873,0.3518420837962813,Alabama
02,2025-12-20,97.60209046642257,0.38730988280326417,Alaska
04,2025-12-20,249.7077539996927,0.24173064278769865,Arizona
05,2025-12-20,260.90925311385297,0.2954804678526081,Arkansas
06,2025-12-20,1424.2471926774997,0.2835451309332072,California
08,2025-12-20,745.2975324381605,0.2823096713780911,Colorado
09,2025-12-20,742.0204322776399,0.31508298610515495,Connecticut
10,2025-12-20,292.30555411143877,0.4217973363801425,Delaware
11,2025-12-20,102.97746801037422,0.3083157724861504,District of Columbia
12,2025-12-20,2686.737781086716,0.30551942018270595,Florida
13,2025-12-20,1445.342664126907,0.35303924380237106,Georgia
15,2025-12-20,44.68666595568744,0.12276556581232813,Hawaii
16,2025-12-20,247.36725822706407,0.38292145236387626,Idaho
17,2025-12-20,2158.986500293114,0.42871058385486777,Illinois
18,2025-12-20,929.9438249841795,0.35794604502855254,Indiana
19,2025-12-20,435.9888164804381,0.42954563200043167,Iowa
20,2025-12-20,415.66938237402326,0.42071799835427454,Kansas
21,2025-12-20,698.0642305618634,0.3779449001417777,Kentucky
22,2025-12-20,700.7596509235123,0.3155153763725854,Louisiana
23,2025-12-20,263.30279838870456,0.40137621705595206,Maine
24,2025-12-20,772.3695264530701,0.3173251957490017,Maryland
25,2025-12-20,1272.2065414501242,0.3757254995422694,Massachusetts
26,2025-12-20,1363.026165388711,0.3789341577394248,Michigan
27,2025-12-20,1130.7780177970217,0.34750400055225006,Minnesota
28,2025-12-20,235.59966945900734,0.28801915581785736,Mississippi
29,2025-12-20,1066.3965059164696,0.42100138409651383,Missouri
30,2025-12-20,165.64899409198915,0.3799288855320852,Montana
31,2025-12-20,229.65467928544467,0.37896811763274696,Nebraska
32,2025-12-20,288.42998942725814,0.33893065737633155,Nevada
33,2025-12-20,332.59862725717653,0.41316599659276587,New Hampshire
34,2025-12-20,1486.7325934466253,0.2713015681471944,New Jersey
35,2025-12-20,470.5442688523789,0.3914677777474034,New Mexico
36,2025-12-20,3691.477084062346,0.2793822057112197,New York
37,2025-12-20,2699.854716459651,0.3650425522525218,North Carolina
38,2025-12-20,167.99342527004362,0.39903426429939104,North Dakota
39,2025-12-20,2148.382281554302,0.3775715784805452,Ohio
40,2025-12-20,229.28746668808282,0.3136627451273363,Oklahoma
41,2025-12-20,185.7219189946727,0.33046604803322543,Oregon
42,2025-12-20,3225.8164059472642,0.35093738097772675,Pennsylvania
44,2025-12-20,254.7877206336695,0.32581549953154665,Rhode Island
45,2025-12-20,1109.607672396924,0.41142294119277867,South Carolina
46,2025-12-20,111.8910543375943,0.4336862571224585,South Dakota
47,2025-12-20,929.9576944316435,0.3591957104795842,Tennessee
48,2025-12-20,2307.730605383562,0.26449634445656867,Texas
49,2025-12-20,256.35440188437684,0.3261506385297415,Utah
50,2025-12-20,63.00509650138561,0.38892034877398524,Vermont
51,2025-12-20,1227.920443018098,0.383365733068404,Virginia
53,2025-12-20,261.13637549477704,0.330134482294282,Washington
54,2025-12-20,253.2739850991663,0.367596495064102,West Virginia
55,2025-12-20,1206.1491091768546,0.42158305109292366,Wisconsin
56,2025-12-20,52.18007024748692,0.2609003512374346,Wyoming
72,2025-12-20,211.40896567046954,0.16325016654090313,72
US,2025-12-20,44400.107127979114,0.3396632990711234,United States
01,2025-12-27,277.9272731581172,0.1827266753176313,Alabama
02,2025-12-27,50.0240236975623,0.20417968856147878,Alaska
04,2025-12-27,210.06592383785784,0.20082784305722548,Arizona
05,2025-12-27,157.5691927357908,0.1790559008361259,Arkansas
06,2025-12-27,1298.076184904775,0.22773266401838155,California
08,2025-12-27,422.1203361491506,0.17639796746725891,Colorado
09,2025-12-27,378.2210947154873,0.17608058413197733,Connecticut
10,2025-12-27,151.96117715176948,0.20873788070298005,Delaware
11,2025-12-27,89.35332711939348,0.2651434039151142,District of Columbia
12,2025-12-27,1614.6647449246614,0.17849488668192146,Florida
13,2025-12-27,1238.543153928046,0.32861320082994055,Georgia
15,2025-12-27,31.96652509396513,0.09657560451348983,Hawaii
16,2025-12-27,147.9802734408406,0.22286185759162738,Idaho
17,2025-12-27,1453.8658458934224,0.2808859825914649,Illinois
18,2025-12-27,641.3550516755791,0.2438612363785472,Indiana
19,2025-12-27,398.1431070773909,0.3357024511613751,Iowa
20,2025-12-27,319.2474786311176,0.2966984002147933,Kansas
21,2025-12-27,548.9491707343809,0.28223607749839635,Kentucky
22,2025-12-27,308.0612819598191,0.14782211226478845,Louisiana
23,2025-12-27,192.09544097937243,0.2775945678892665,Maine
24,2025-12-27,459.229432142203,0.1982855924620911,Maryland
25,2025-12-27,823.3111418302977,0.24144021754554185,Massachusetts
26,2025-12-27,1012.4249348888964,0.27661883466909737,Michigan
27,2025-12-27,606.7497347726428,0.19403573225860019,Minnesota
28,2025-12-27,111.95260154335104,0.13770307692909106,Mississippi
29,2025-12-27,1016.0017108047341,0.3635068732753968,Missouri
30,2025-12-27,168.1237943436188,0.35172341912890964,Montana
31,2025-12-27,171.31923868293964,0.2599684957252498,Nebraska
32,2025-12-27,179.8324796866425,0.21107098554770246,Nevada
33,2025-12-27,258.3572643772913,0.29902461154779086,New Hampshire
34,2025-12-27,743.5381799089586,0.14720613342089856,New Jersey
35,2025-12-27,300.2595143193751,0.2533835563876583,New Mexico
36,2025-12-27,2050.8113479260564,0.18197083832529337,New York
37,2025-12-27,1796.0971514794721,0.26366663997056256,North Carolina
38,2025-12-27,115.09246569785327,0.24965827700185092,North Dakota
39,2025-12-27,1429.1376185980462,0.24627565373049218,Ohio
40,2025-12-27,230.3577592641464,0.28369182175387486,Oklahoma
41,2025-12-27,216.17682821817283,0.30533450313301247,Oregon
42,2025-12-27,2334.305368663054,0.23812153102754813,Pennsylvania
44,2025-12-27,160.5597738345091,0.22176764341783023,Rhode Island
45,2025-12-27,624.0922809006887,0.2394828399465421,South Carolina
46,2025-12-27,100.08597196771684,0.3228579740894092,South Dakota
47,2025-12-27,631.9544247437384,0.2470502051382871,Tennessee
48,2025-12-27,1257.7595727748032,0.1523449094930721,Texas
49,2025-12-27,144.22367995747706,0.1920421836983716,Utah
50,2025-12-27,62.028139839749215,0.3389515838237662,Vermont
51,2025-12-27,951.0793859152409,0.28759582277449075,Virginia
53,2025-12-27,164.4897494247191,0.18670800161716128,Washington
54,2025-12-27,217.0554055623039,0.2733695284159999,West Virginia
55,2025-12-27,967.3919884282216,0.3234342990398601,Wisconsin
56,2025-12-27,38.95914524532438,0.1977621586057075,Wyoming
72,2025-12-27,176.681931375796,0.13106968202952227,72
US,2025-12-27,27593.349895782165,0.21324731750426726,United States
01,2026-01-03,331.511042441576,0.2604171582416151,Alabama
02,2026-01-03,45.67646306909458,0.24689980037348422,Alaska
04,2026-01-03,166.94532511505548,0.17989797964984428,Arizona
05,2026-01-03,122.82009046428982,0.1637601206190531,Arkansas
06,2026-01-03,634.7093325370334,0.10444451744891121,California
08,2026-01-03,723.4576905165266,0.41152314591383765,Colorado
09,2026-01-03,633.6868347079234,0.3928622657829655,Connecticut
10,2026-01-03,110.32872259056813,0.17852544108506171,Delaware
11,2026-01-03,45.89170322517332,0.16871949715137252,District of Columbia
12,2026-01-03,737.1996392041619,0.08782459366263545,Florida
13,2026-01-03,916.9021347126835,0.3382154683558405,Georgia
15,2026-01-03,45.70001679525049,0.15868061387239754,Hawaii
16,2026-01-03,99.50397623023304,0.16338912353076032,Idaho
17,2026-01-03,822.8932253946756,0.19017638673322754,Illinois
18,2026-01-03,358.7969958012734,0.15967823578160809,Indiana
19,2026-01-03,124.617779090051,0.10705994767186512,Iowa
20,2026-01-03,89.98157738549126,0.08804459626760397,Kansas
21,2026-01-03,196.82496725033104,0.11708802334939383,Kentucky
22,2026-01-03,218.3209848052742,0.1263431625030522,Louisiana
23,2026-01-03,111.48370452362484,0.17808898486202052,Maine
24,2026-01-03,440.3807016248113,0.23920733385378126,Maryland
25,2026-01-03,631.7883757480764,0.22767148675606358,Massachusetts
26,2026-01-03,507.93881158995646,0.1615581461800116,Michigan
27,2026-01-03,637.566462027352,0.2538083049471943,Minnesota
28,2026-01-03,106.364873214275,0.1561892411369677,Mississippi
29,2026-01-03,285.1128752521191,0.11684953903775373,Missouri
30,2026-01-03,50.32604702684475,0.1198239214924875,Montana
31,2026-01-03,60.211394403936715,0.0943752263384588,Nebraska
32,2026-01-03,155.4955863629874,0.23002305674998139,Nevada
33,2026-01-03,108.65914329611236,0.13824318485510478,New Hampshire
34,2026-01-03,1138.7707226536238,0.2858360247624558,New Jersey
35,2026-01-03,262.04505932297883,0.28176888099245034,New Mexico
36,2026-01-03,3099.7882525541054,0.3833524922772824,New York
37,2026-01-03,2463.367608935302,0.5081203813810442,North Carolina
38,2026-01-03,65.07677559497318,0.1516941156059981,North Dakota
39,2026-01-03,809.4270698121143,0.16461807399066794,Ohio
40,2026-01-03,85.05947821372988,0.11386811005854067,Oklahoma
41,2026-01-03,163.94188925254423,0.2009091780055689,Oregon
42,2026-01-03,1241.3969200352817,0.14339805013691598,Pennsylvania
44,2026-01-03,167.26242989374506,0.2844599147852807,Rhode Island
45,2026-01-03,689.5567960617728,0.3463369141445368,South Carolina
46,2026-01-03,44.61589913729213,0.14074416131637896,South Dakota
47,2026-01-03,702.1280142222672,0.3494912962778831,Tennessee
48,2026-01-03,1299.761805050012,0.19122580624540417,Texas
49,2026-01-03,187.0745761164201,0.3149403638323571,Utah
50,2026-01-03,16.76903469033376,0.0998156826805581,Vermont
51,2026-01-03,489.37798744529994,0.16799793595787846,Virginia
53,2026-01-03,121.48680534327328,0.12747828472536546,Washington
54,2026-01-03,39.8312990127957,0.05054733377258337,West Virginia
55,2026-01-03,464.3900131008461,0.17895568905620274,Wisconsin
56,2026-01-03,29.025281106742487,0.18370431080216765,Wyoming
72,2026-01-03,89.77274776288714,0.07474833285835732,72
US,2026-01-03,19074.182707014435,0.1754980651327166,United States
01,2026-01-10,329.16539388814874,0.31834177358621735,Alabama
02,2026-01-10,33.13441007719259,0.24010442084922168,Alaska
04,2026-01-10,232.5089064736104,0.2804691272299281,Arizona
05,2026-01-10,100.39147661788378,0.14741773365328015,Arkansas
06,2026-01-10,286.7794714312939,0.04653999860942777,California
08,2026-01-10,980.7291811717555,0.910612053084267,Colorado
09,2026-01-10,1011.0082950493457,1.1013162255439497,Connecticut
10,2026-01-10,101.41073812666636,0.20996012034506492,Delaware
11,2026-01-10,68.11495735715029,0.376325731254974,District of Columbia
12,2026-01-10,937.7555371091289,0.12739512798656824,Florida
13,2026-01-10,1377.7360608777037,0.7950006121625527,Georgia
15,2026-01-10,99.71675478280946,0.4888076214843601,Hawaii
16,2026-01-10,181.90251174848862,0.3829526563126076,Idaho
17,2026-01-10,1492.3974318362737,0.4760438379063074,Illinois
18,2026-01-10,649.0439713095932,0.3872577394448647,Indiana
19,2026-01-10,121.98811527368946,0.1213812092275517,Iowa
20,2026-01-10,180.40707671851243,0.20454317088266716,Kansas
21,2026-01-10,222.8199554684497,0.16640773373297216,Kentucky
22,2026-01-10,523.4310465547876,0.37820162323322803,Louisiana
23,2026-01-10,222.1359480070525,0.5048544272887556,Maine
24,2026-01-10,856.552161453837,0.7441808526966438,Maryland
25,2026-01-10,1224.1477892548498,0.6800821051415833,Massachusetts
26,2026-01-10,1062.994319290893,0.4809929046565126,Michigan
27,2026-01-10,1241.0074591895357,0.7475948549334552,Minnesota
28,2026-01-10,108.42308449062979,0.18597441593590017,Mississippi
29,2026-01-10,319.77167346050464,0.16517131893621106,Missouri
30,2026-01-10,109.56906105449508,0.31485362371981346,Montana
31,2026-01-10,77.87724483566825,0.13832547928182637,Nebraska
32,2026-01-10,174.35866910066176,0.32288642426048475,Nevada
33,2026-01-10,173.56486369676148,0.3184676398105715,New Hampshire
34,2026-01-10,1989.910975054153,0.7779167220696453,New Jersey
35,2026-01-10,372.2496049525537,0.5965538540906309,New Mexico
36,2026-01-10,4506.722473548597,0.96010278516161,New York
37,2026-01-10,2736.4762984503395,0.946222786462773,North Carolina
38,2026-01-10,117.2292704101016,0.3541669800909414,North Dakota
39,2026-01-10,1808.831894179029,0.5068175663152225,Ohio
40,2026-01-10,63.40734882183834,0.08545464800786838,Oklahoma
41,2026-01-10,216.68719839578404,0.2063687603769372,Oregon
42,2026-01-10,3077.2590686583235,0.4827830355598248,Pennsylvania
44,2026-01-10,354.6639990897575,1.0650570543235962,Rhode Island
45,2026-01-10,956.6778006206279,0.7034395592798734,South Carolina
46,2026-01-10,29.64279367610651,0.10978812472632041,South Dakota
47,2026-01-10,812.6546739345599,0.534993202063568,Tennessee
48,2026-01-10,1123.6040341499681,0.19619417393922964,Texas
49,2026-01-10,296.1329542388039,0.7440526488412158,Utah
50,2026-01-10,22.905619681484268,0.1671943042444107,Vermont
51,2026-01-10,994.7632660838361,0.4620358876376387,Virginia
53,2026-01-10,57.21094091139733,0.057153787124273055,Washington
54,2026-01-10,124.93033237878944,0.16078549855700058,West Virginia
55,2026-01-10,1125.58723113281,0.6246322037362986,Wisconsin
56,2026-01-10,42.60695032248725,0.38733591202261136,Wyoming
72,2026-01-10,115.10930743672617,0.11430914343269728,72
US,2026-01-10,33586.995618007066,0.41002753641632766,United States
01,2026-01-17,93.42995795916634,0.08707358616884095,Alabama
02,2026-01-17,17.44757823110274,0.16155165028798832,Alaska
04,2026-01-17,116.87082521641261,0.12276347186597963,Arizona
05,2026-01-17,47.763415103529454,0.06892267691706992,Arkansas
06,2026-01-17,592.8161104285907,0.08792882088825137,California
08,2026-01-17,433.72547043504255,0.607458642065886,Colorado
09,2026-01-17,638.6220164427093,1.2901454877630492,Connecticut
10,2026-01-17,113.3211221097559,0.31478089474932197,Delaware
11,2026-01-17,57.51843983815336,0.5325781466495682,District of Columbia
12,2026-01-17,777.1764052693604,0.11405582701340776,Florida
13,2026-01-17,507.62887719658283,0.3649380856912889,Georgia
15,2026-01-17,65.70325215533953,0.42943302062313415,Hawaii
16,2026-01-17,65.0180804088894,0.15298371860915153,Idaho
17,2026-01-17,826.1353226494401,0.3341971369941101,Illinois
18,2026-01-17,389.6998162663989,0.2815750117531784,Indiana
19,2026-01-17,41.89487027820938,0.04386897411330825,Iowa
20,2026-01-17,29.265274732629507,0.035344534701243366,Kansas
21,2026-01-17,112.11679277782426,0.09656915829269962,Kentucky
22,2026-01-17,140.7305153592032,0.11081142941669543,Louisiana
23,2026-01-17,126.08669263193735,0.3752580137855278,Maine
24,2026-01-17,636.8203487406806,0.9737314200927838,Maryland
25,2026-01-17,948.311962813623,0.8971730963232006,Massachusetts
26,2026-01-17,682.7630230295059,0.43158218901991524,Michigan
27,2026-01-17,676.4534966645027,0.5944231077895454,Minnesota
28,2026-01-17,51.44257086625707,0.08733882999364528,Mississippi
29,2026-01-17,97.06385933453345,0.05321483516147667,Missouri
30,2026-01-17,50.845944503740625,0.16454998221275283,Montana
31,2026-01-17,18.984642890762338,0.03515674609400433,Nebraska
32,2026-01-17,36.66999285495101,0.08240447832573261,Nevada
33,2026-01-17,202.50153736152814,0.530108736548503,New Hampshire
34,2026-01-17,1391.245749838876,0.8964212305662861,New Jersey
35,2026-01-17,128.74605752899453,0.23975057267969185,New Mexico
36,2026-01-17,2522.934524442431,0.9673828698015458,New York
37,2026-01-17,1372.4968808649799,0.7219867863571698,North Carolina
38,2026-01-17,58.896188825373734,0.2181340326865694,North Dakota
39,2026-01-17,1097.7509376855733,0.40567292597397386,Ohio
40,2026-01-17,134.91679156419718,0.16635855926534796,Oklahoma
41,2026-01-17,484.3576747874789,0.33335008588264203,Oregon
42,2026-01-17,886.8881581079718,0.17830481666826936,Pennsylvania
44,2026-01-17,172.97529198594106,0.873612585787581,Rhode Island
45,2026-01-17,425.93456209608655,0.4033471231970517,South Carolina
46,2026-01-17,19.707293521527852,0.07493267498679791,South Dakota
47,2026-01-17,271.2324685028009,0.20579094727071387,Tennessee
48,2026-01-17,322.3147248333806,0.060986702901301905,Texas
49,2026-01-17,116.68666810016849,0.3546707237087188,Utah
50,2026-01-17,15.599407178284434,0.13447764808865892,Vermont
51,2026-01-17,754.0061457385241,0.48025869155320006,Virginia
53,2026-01-17,72.74485938892738,0.06773264375132904,Washington
54,2026-01-17,42.12098301442204,0.057858493151678625,West Virginia
55,2026-01-17,647.8696937938671,0.47497778137380287,Wisconsin
56,2026-01-17,44.21203328196215,0.5894937770928287,Wyoming
72,2026-01-17,124.21615872562127,0.14648131925191188,72
US,2026-01-17,15562.81083220852,0.22886149956924928,United States
01,2026-01-24,226.04259300736436,0.1733455467847886,Alabama
02,2026-01-24,15.841654998469771,0.19319091461548502,Alaska
04,2026-01-24,233.1378700619434,0.1907838543878424,Arizona
05,2026-01-24,168.3172650567954,0.21523946938209132,Arkansas
06,2026-01-24,937.9498625973131,0.12512671592813676,California
08,2026-01-24,180.09512836137822,0.31485162300940245,Colorado
09,2026-01-24,256.76632434535395,0.8946561823879928,Connecticut
10,2026-01-24,108.67416876152511,0.39662105387417923,Delaware
11,2026-01-24,30.18218507346903,0.450480374230881,District of Columbia
12,2026-01-24,786.627530787367,0.10485570924918249,Florida
13,2026-01-24,145.30352240158206,0.09804556167448182,Georgia
15,2026-01-24,28.18128795171079,0.22366101548976816,Hawaii
16,2026-01-24,21.71380324331114,0.05169953153169319,Idaho
17,2026-01-24,193.5459199931327,0.08503775043635005,Illinois
18,2026-01-24,80.15158103829205,0.06271641708786545,Indiana
19,2026-01-24,28.587828102762202,0.0313463027442568,Iowa
20,2026-01-24,48.93617987954818,0.05757197632888021,Kansas
21,2026-01-24,74.25298325928546,0.07038197465335115,Kentucky
22,2026-01-24,103.38753008008052,0.07395388417745388,Louisiana
23,2026-01-24,62.44415019201846,0.23563830261139043,Maine
24,2026-01-24,209.31082072955098,0.46513515717677995,Maryland
25,2026-01-24,399.4333682202235,0.6070415930398533,Massachusetts
26,2026-01-24,178.45804642602369,0.1340781716198525,Michigan
27,2026-01-24,242.5746038982241,0.2628110551443381,Minnesota
28,2026-01-24,92.6206150644902,0.13423277545578288,Mississippi
29,2026-01-24,259.1941059068173,0.1474369203110451,Missouri
30,2026-01-24,17.513243400962875,0.05490044953279898,Montana
31,2026-01-24,80.01655020613853,0.14112266350288982,Nebraska
32,2026-01-24,30.05235066330281,0.06892740977821746,Nevada
33,2026-01-24,142.15843803411553,0.4936056876184567,New Hampshire
34,2026-01-24,574.8121634376655,0.5263847650528073,New Jersey
35,2026-01-24,52.422933117377,0.1129804593046918,New Mexico
36,2026-01-24,807.7523530029223,0.4928324301421124,New York
37,2026-01-24,297.36698503448065,0.19184966776418105,North Carolina
38,2026-01-24,105.51508040689289,0.5147077093019166,North Dakota
39,2026-01-24,279.4243804610567,0.11760285372940098,Ohio
40,2026-01-24,196.08925695090602,0.2057599758141721,Oklahoma
41,2026-01-24,479.62711876129754,0.2906831022795743,Oregon
42,2026-01-24,1329.447245842705,0.341760217440284,Pennsylvania
44,2026-01-24,63.073884731617234,0.48894484288075374,Rhode Island
45,2026-01-24,68.9912255539412,0.06968810662014263,South Carolina
46,2026-01-24,38.43146871721385,0.16565288240178386,South Dakota
47,2026-01-24,70.82127558446228,0.05340971009386296,Tennessee
48,2026-01-24,380.9424834505386,0.07029756107225292,Texas
49,2026-01-24,25.34852470232604,0.08230040487768195,Utah
50,2026-01-24,8.724424331181442,0.08638043892258854,Vermont
51,2026-01-24,196.63383544065036,0.14851498145064226,Virginia
53,2026-01-24,167.5130363267731,0.14655558733750926,Washington
54,2026-01-24,108.54986349909336,0.15939774375784635,West Virginia
55,2026-01-24,185.4600421996045,0.15851285658085854,Wisconsin
56,2026-01-24,13.584320617806853,0.17415795663854938,Wyoming
72,2026-01-24,176.91342112453947,0.25714160047171436,72
US,2026-01-24,2888.0145338925395,0.04478444545245615,United States
01,2026-01-31,578.6713101887418,0.417210749955834,Alabama
02,2026-01-31,10.99948265403333,0.17186691646927077,Alaska
04,2026-01-31,248.7986329648001,0.18055053190478962,Arizona
05,2026-01-31,113.47082280245617,0.14399850609448753,Arkansas
06,2026-01-31,845.2640774424386,0.11365659236821818,California
08,2026-01-31,43.613884460400214,0.08585410326850436,Colorado
09,2026-01-31,98.23307528970183,0.4839067748261174,Connecticut
10,2026-01-31,68.65933770842346,0.3092762959838895,Delaware
11,2026-01-31,20.938785407062333,0.5107020830990813,District of Columbia
12,2026-01-31,1836.8638133435766,0.22998169692545092,Florida
13,2026-01-31,184.68038028872292,0.12190124111466859,Georgia
15,2026-01-31,18.578102989036683,0.18394161375283843,Hawaii
16,2026-01-31,45.999727675371616,0.1040717820709765,Idaho
17,2026-01-31,111.00852324176714,0.050207382741640494,Illinois
18,2026-01-31,160.3162126040355,0.12135973702046594,Indiana
19,2026-01-31,29.941458112914916,0.03445507262705974,Iowa
20,2026-01-31,56.44739422044809,0.06858735628243996,Kansas
21,2026-01-31,68.49250360186159,0.06748029911513456,Kentucky
22,2026-01-31,98.51957465502156,0.0699712888174869,Louisiana
23,2026-01-31,17.280454622375927,0.07111298198508612,Maine
24,2026-01-31,84.73751860449894,0.2414174319216494,Maryland
25,2026-01-31,189.0176975446272,0.3787929810513571,Massachusetts
26,2026-01-31,98.73174401646423,0.07842076570013044,Michigan
27,2026-01-31,211.69605540831387,0.26796969039027074,Minnesota
28,2026-01-31,179.97498640175803,0.22440771371790277,Mississippi
29,2026-01-31,143.0684193043515,0.0819876328391699,Missouri
30,2026-01-31,45.94927197510286,0.14918594797111318,Montana
31,2026-01-31,22.855780739250235,0.04052443393484084,Nebraska
32,2026-01-31,79.86079780997062,0.18615570585074737,Nevada
33,2026-01-31,32.38927687376017,0.1439523416611563,New Hampshire
34,2026-01-31,232.47466885362473,0.2515959619627973,New Jersey
35,2026-01-31,53.592483939108234,0.12609996220966643,New Mexico
36,2026-01-31,337.4678070261633,0.2638528592855069,New York
37,2026-01-31,203.02043626319778,0.15027419412523893,North Carolina
38,2026-01-31,136.15360716483926,0.8784103688054146,North Dakota
39,2026-01-31,161.03014284717733,0.06955945695342433,Ohio
40,2026-01-31,186.48720925121654,0.1791423719992474,Oklahoma
41,2026-01-31,538.8629976906819,0.31438914684403846,Oregon
42,2026-01-31,449.8807792981655,0.1310077982813528,Pennsylvania
44,2026-01-31,41.60632534678557,0.4782336246756962,Rhode Island
45,2026-01-31,60.535803403948364,0.060114998415043065,South Carolina
46,2026-01-31,28.485305225797923,0.12947866011726328,South Dakota
47,2026-01-31,132.86337413139037,0.09952312669018006,Tennessee
48,2026-01-31,362.86116688716965,0.07141530542947641,Texas
49,2026-01-31,77.64109661647501,0.26230100208268586,Utah
50,2026-01-31,7.4843720465091295,0.08224584666493549,Vermont
51,2026-01-31,146.25617981953195,0.12619169958544604,Virginia
53,2026-01-31,77.71978091566164,0.06835512833391526,Washington
